Rhmol13G0076000	3.210016	1.462775	2.444122	3.196165	4.243833	0.891978	0.476257	0.588583	2.566206	2.080437	1.502514	0.067419	0.245626	0.711347	1.430269	0.147801	0.0	0.023088	0.348081	0.164260	0.0	0.0	0.0	0.0	0.0
Rhmol07G0270800	29.403257	20.925995	17.850428	24.687662	21.772217	16.956455	14.285752	20.822704	19.180719	20.599165	16.022278	22.007660	16.732103	12.890731	15.893248	25.921490	25.222298	16.298805	18.303904	22.366079	23.848570	32.438789	33.454304	30.847540	33.534767
Rhmol09G0115500	10.280898	3.368498	4.320154	4.020638	3.658317	6.584063	5.649883	7.784178	6.199755	5.955644	5.033699	3.750677	2.542782	6.828599	2.630393	2.724338	0.482325	1.659974	4.559965	1.703413	1.157717	0.642112	0.220273	1.752399	1.024397
Rhmol12G0018500	99.101967	92.921654	135.527359	105.422424	133.587097	64.411339	63.033882	69.090698	72.869324	86.946472	99.823654	59.703499	106.567650	92.094727	87.475258	223.787842	134.005417	111.949501	78.107475	185.600342	144.862381	147.987366	162.624878	137.980270	87.237747
Rhmol03G0212800	83.564133	60.250088	72.945236	64.666084	73.485329	68.530334	90.572548	90.902931	110.383354	98.466698	110.338051	103.815994	133.067429	134.520630	130.595840	81.959129	143.672913	187.277969	134.679626	106.921097	50.219261	60.828312	53.865646	51.671898	66.556953
Rhmol06G0041700	1.270569	1.685052	2.610355	1.078954	1.182407	0.633755	0.976957	0.936128	1.393004	1.159429	1.312719	1.305010	2.212420	1.557462	0.748078	2.781665	1.196433	3.029412	2.004951	5.312665	2.170981	2.746957	7.620186	7.737391	6.258106
Rhmol03G0203000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
Rhmol13G0234500	11.576259	14.151358	7.159740	16.517532	15.527489	9.151532	12.477305	10.853175	14.384351	17.899303	9.854644	9.981544	9.137349	10.912170	11.737627	3.901661	4.016209	4.799819	7.588924	4.768165	5.609933	2.945940	5.287512	4.909081	6.300874
Rhmol09G0063200	12.115144	8.421142	7.581665	10.017247	12.565974	8.114500	9.043649	8.159539	7.716454	8.918032	8.582111	8.532779	6.969191	4.882813	8.177362	7.863316	8.401903	7.984943	7.651317	9.788634	9.244971	11.559372	9.333745	11.997895	14.006277
Rhmol06G0314900	1.030398	1.504713	1.235318	1.262515	0.740942	0.438634	0.798944	1.537877	0.770219	1.001340	0.742252	1.306275	0.456857	0.867283	1.293285	4.487369	1.091741	1.649059	1.914962	2.826989	1.085927	0.467725	3.334249	1.816087	0.930216
Rhmol07G0266600	2.645721	1.593236	2.008201	2.645800	1.879012	0.926845	0.824475	4.608145	1.057068	2.338473	1.935671	0.438805	0.592334	1.512057	1.254488	1.361238	0.635001	1.788639	0.154015	0.136238	1.628094	0.895704	0.478691	0.787236	1.594157
Rhmol03G0192000	9.647156	10.800914	8.523250	10.534328	6.708697	5.414135	10.515263	5.414822	16.475555	12.495800	4.205560	4.607388	10.403964	13.275836	7.384205	0.630795	0.716977	0.529858	2.722180	0.396774	0.275073	0.0	0.945388	2.634579	0.045504
Rhmol10G0241600	10.012096	11.842765	9.792385	11.490689	12.263417	19.528149	8.120785	12.346138	10.992452	9.787663	18.416782	13.798219	8.660286	12.135035	15.737359	12.027496	6.542946	5.848657	6.455722	17.668674	8.578444	6.587342	0.208031	1.846524	8.995586
Rhmol03G0289500	22.672394	28.471863	11.249594	20.749584	20.023825	26.700491	32.934803	27.091431	23.753338	22.574896	25.794401	25.236069	18.716286	16.733936	16.976784	30.204113	35.049782	14.496713	21.232405	27.944941	28.973188	36.456207	20.891382	35.927063	29.478558
Rhmol07G0103800	43.588085	12.321118	12.662267	34.576305	23.732117	23.469509	16.752598	26.203310	41.344090	27.581938	23.438065	17.537485	24.511026	19.382523	16.600540	13.816712	8.641770	11.445897	14.337238	6.894521	5.715467	4.429518	7.961300	6.248013	4.883463
Rhmol10G0164400	1.020681	0.865430	0.579566	1.099120	0.512695	0.772409	0.525672	0.481235	1.005868	0.765399	0.625203	1.080066	0.668551	0.403410	0.591439	0.676420	0.647294	0.410243	0.807922	0.821361	0.415267	1.300181	1.697732	1.113672	1.430624
Rhmol06G0222800	0.127616	0.0	0.0	0.348341	0.000000	1.144363	0.096971	0.567991	0.135695	0.171950	0.354580	0.393620	0.314914	0.429567	0.321951	1.561166	0.227900	0.143957	1.005754	0.623544	1.511000	0.280597	4.682295	1.372646	3.072091
Rhmol02G0031300	115.079483	106.289169	82.467384	99.072197	89.468056	169.752731	140.567505	133.896606	151.707733	123.753906	178.233337	224.920288	153.936920	186.939316	171.049683	137.811523	345.865112	218.959473	298.085083	222.317688	114.360039	198.113052	129.621643	178.732880	184.071732
Rhmol08G0244300	0.451014	0.0	0.0	0.0	0.0	0.0	0.316398	0.154411	0.0	0.0	0.0	0.201696	0.0	0.0	0.0	0.592251	0.223877	0.0	0.0	1.812575	1.709750	4.515813	0.153377	3.090783	3.372571
Rhmol03G0100500	22.494806	20.659103	26.836090	23.966845	25.870543	21.430538	17.048969	22.892105	19.662310	21.183331	20.595541	18.531847	20.147844	15.961796	16.262259	29.627779	23.498354	19.821884	18.654388	20.641109	33.770714	26.248503	18.077774	18.968426	23.147385
Rhmol08G0241400	3.695714	3.671613	5.962525	4.181616	3.776537	2.446526	1.452870	2.653721	2.271368	2.652151	1.804232	2.747460	2.180582	1.704008	2.036733	0.981805	1.685642	1.147222	1.726137	0.952182	1.507059	0.523180	1.202288	0.143347	0.799403
Rhmol08G0129600	8.327568	0.823449	4.215148	9.864006	4.140408	18.645367	10.676056	15.864655	10.414868	11.244194	11.268210	1.809056	3.003020	9.971866	11.916927	3.580172	0.096879	0.324006	1.875641	1.054704	0.232779	1.701957	4.929792	2.411765	0.0
Rhmol13G0215100	3.155790	0.683333	0.864932	3.792582	5.500190	3.825617	2.515201	1.398203	4.312102	2.316016	3.984260	0.000000	0.791903	2.596727	3.969218	1.323031	0.339161	1.193628	1.484353	1.108138	0.609328	1.388464	0.000000	0.862715	0.220179
Rhmol12G0110600	4.022659	3.503870	2.649447	4.713424	2.580006	2.031926	2.433549	2.964074	3.369314	3.327106	4.126933	2.605253	1.229980	2.228009	2.289405	1.428975	4.161937	4.345599	4.236815	3.139053	3.218330	2.882611	3.974472	1.593127	3.142575
Rhmol13G0133200	1.672146	7.974968	4.061966	0.630406	5.774673	26.817804	25.910910	19.226549	6.307026	3.830062	41.706844	76.890533	17.370237	20.183653	11.172686	64.544830	24.822525	14.418166	27.015892	25.934618	5.437075	6.065991	1.440833	5.388367	0.912957
Rhmol06G0326500	0.041124	0.000000	0.0	0.317269	0.0	0.059228	0.0	0.0	0.192343	0.041803	0.0	0.0	0.0	0.0	0.000000	0.434674	0.129361	0.0	0.0	1.341385	1.823869	2.797905	0.464450	4.671836	3.898021
Rhmol06G0268300	393.386353	55.778488	18.006866	0.171038	0.308438	2.252636	2.510941	2.075937	0.000000	0.000000	7.158133	0.000000	0.258958	0.000000	0.000000	0.086486	0.000000	0.563328	0.000000	0.818075	0.000000	90.879356	59.204033	256.357239	65.424873
Rhmol13G0200100	0.0	0.467245	0.0	0.0	0.118688	0.0	0.0	1.980859	0.0	0.0	0.0	0.0	0.147090	0.0	1.142139	12.928643	0.294862	3.404552	0.0	4.005116	1.980819	0.314494	36.640663	0.783554	4.393815
Rhmol04G0288500	25.149023	29.134733	35.544102	44.193577	51.038521	19.889755	18.249332	20.537394	31.438643	32.764954	21.886047	26.431730	20.156775	17.918470	23.272606	21.554716	45.154442	31.184069	44.443329	42.581749	7.328937	8.903695	7.774959	10.442880	14.788012
Rhmol04G0183300	25.963089	18.521662	13.279760	23.649536	22.396366	21.299110	25.862930	29.520903	28.345858	24.846283	23.634832	21.322874	22.368717	19.649750	22.186563	26.155134	22.500542	18.821381	19.447599	23.939783	28.185797	17.043219	37.652790	22.382990	26.822937
Rhmol03G0252200	0.0	0.294928	0.065904	0.0	0.047239	0.0	0.0	0.000000	0.0	0.155850	0.055546	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.0	0.0	0.272361	0.0	0.000000	0.0	0.847053	0.000000
Rhmol09G0067000	0.794686	2.222623	1.119476	1.356229	3.257300	0.599296	0.829722	0.311788	0.384183	1.512052	0.762573	0.816484	0.000000	0.447980	0.795156	0.193499	1.951813	0.718697	1.227740	1.529076	3.105506	5.821077	0.679570	2.927287	4.081487
Rhmol04G0014000	357.189178	292.773834	241.613617	371.085999	400.451019	173.816223	210.290649	277.534760	316.670502	340.896759	204.774323	165.997665	189.563858	147.094254	197.294067	116.817123	130.101135	80.437393	114.893631	120.211174	111.579071	115.446053	151.650055	98.327324	154.895554
Rhmol06G0150300	11.203393	6.104407	3.651569	5.236364	8.240810	8.772447	3.803683	4.894570	4.649868	8.867588	7.244217	6.810656	5.106766	1.979148	4.280591	4.860126	5.633903	4.062928	2.782562	2.926003	1.687013	0.823403	1.623669	0.421390	0.805077
Rhmol07G0226900	15.372130	9.114330	6.726461	15.812442	13.934612	9.803667	9.888001	8.940613	20.347609	12.950766	7.754438	5.766764	6.183885	8.143890	9.487062	4.799973	4.005963	3.848489	4.340004	4.868570	3.911497	5.543260	9.882842	4.394682	9.881775
Rhmol06G0088300	14.620098	27.461428	21.960192	16.949884	22.033600	7.253994	6.989225	9.117273	8.614407	10.418737	7.971992	9.566151	7.853569	6.367750	5.376319	5.857191	5.573115	4.124391	5.229499	5.286128	8.073066	17.485453	11.586800	10.089378	6.388408
Rhmol05G0099500	8.219418	6.037026	4.581065	8.420671	9.135423	8.820141	10.457057	10.290498	8.910789	7.937010	11.609108	6.252995	7.792960	13.360979	10.178598	9.871323	2.044683	9.579570	11.876020	8.055972	5.971990	2.132537	4.787181	5.175528	4.115327
Rhmol10G0209700	7.180861	4.681659	3.062734	8.242927	8.324644	11.816080	5.934114	9.158196	5.970415	5.841881	12.261529	10.933813	4.142326	12.685604	10.684114	17.038715	18.831556	5.875823	16.729038	20.041855	25.847654	21.116390	71.280151	26.624269	27.375601
Rhmol04G0009000	0.777753	0.570539	0.702623	0.915048	0.370971	0.859687	0.000000	0.445617	0.699794	0.000000	1.563880	0.000000	0.000000	0.121987	0.0	0.813985	0.254531	0.000000	0.188522	0.275793	1.554979	0.242287	0.0	0.232533	0.000000
Rhmol06G0247400	3.945647	3.372564	2.575371	7.370190	3.736879	3.124050	3.367157	3.983492	6.924490	3.210098	2.562224	2.355630	2.752064	3.744049	1.556951	1.725809	1.408196	0.788456	1.630275	0.685343	0.973812	0.427089	1.401457	1.333700	0.767555
Rhmol08G0006100	1.554794	2.079411	1.603135	0.675438	2.204682	2.138626	2.636832	1.539582	1.240396	2.730906	1.076984	0.239281	0.000000	0.513188	1.184420	0.000000	0.444029	0.0	1.630414	0.541674	0.313388	1.321689	0.000000	1.200596	1.622445
Rhmol09G0222900	1.185178	2.401438	1.289063	0.820261	2.052352	0.638937	1.681481	1.409280	0.576334	1.581275	1.654537	1.113927	3.119048	1.921084	1.411347	11.713591	1.774652	4.343098	1.996665	31.360252	12.448912	38.609158	17.494129	20.763458	37.915016
Rhmol11G0046800	69.452194	56.690773	59.005665	53.207859	48.390873	71.973206	52.876091	66.756058	61.944485	57.668003	101.496201	76.088310	79.073273	68.733688	65.594040	132.881561	102.118507	132.837814	97.879570	92.184761	142.119904	107.195595	103.394417	96.181664	108.912201
Rhmol12G0113800	5.818502	7.788157	3.967951	7.197814	11.224299	3.526731	8.745351	8.714234	11.078956	11.474366	5.106824	4.154126	5.589574	5.911445	11.060601	2.431834	1.235866	2.177129	2.717901	4.044986	1.857331	1.624048	1.121122	1.077083	2.953614
Rhmol08G0124600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhmol05G0090100	3.766058	3.347857	3.582967	4.170646	3.559109	2.029711	1.735160	3.108920	3.969025	4.576511	3.272961	1.326341	2.706859	2.437847	1.798939	3.101797	2.940535	3.023041	3.222819	3.167975	5.387865	4.894392	2.656095	3.325851	5.929956
Rhmol11G0146900	31.102560	34.339672	28.096937	26.956921	33.149067	24.346584	33.375103	30.470726	31.506355	36.215111	36.714703	25.753546	41.394054	43.187149	43.204792	21.917994	33.438164	30.529747	30.279247	33.587269	37.930874	22.791424	18.800186	39.914848	32.217007
Rhmol02G0231700	22.257607	26.124435	16.542377	26.240513	22.401804	13.842987	14.526640	13.300022	18.857719	16.670074	17.449652	11.387726	15.299284	13.311072	12.419678	23.219082	19.145504	22.494759	19.044601	20.486794	32.085453	25.384604	26.840334	39.594082	26.107933
Rhmol01G0299300	405.160431	357.763580	337.210510	498.588440	380.549072	353.616638	421.804657	386.171509	516.143433	487.319580	540.102234	301.530243	393.178253	437.088409	373.573090	461.359375	382.150330	404.626648	528.246155	430.203064	541.651367	775.393188	598.005676	670.385803	668.124573
Rhmol11G0260700	2.582360	2.529528	2.353513	4.042979	3.826979	2.015157	3.396335	1.970578	4.176908	4.150623	3.765775	0.882283	2.547529	4.468029	3.161855	1.261566	1.387795	0.510053	3.334983	0.267316	0.661199	0.860737	1.108868	1.170890	1.328730
Rhmol08G0281000	0.426564	0.070976	0.029795	0.000000	0.382824	0.0	0.000000	0.158827	0.035536	0.272250	0.048117	0.240564	0.082493	0.0	0.0	0.027036	0.000000	0.322547	0.000000	0.171535	0.0	0.0	0.000000	0.0	0.0
Rhmol07G0314100	0.250763	0.575684	0.0	0.088482	0.0	0.0	0.0	0.230590	0.215361	0.084577	0.0	0.0	0.0	0.368760	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	1.033670	0.0
Rhmol05G0255500	2.978682	6.905481	5.901252	8.512286	3.842789	11.086103	19.832689	13.360271	12.367236	5.543506	15.611364	9.867435	18.463358	17.404182	13.642656	22.987028	5.722707	14.772661	12.428397	19.785622	19.872911	4.144454	15.541609	9.309802	13.707252
Rhmol10G0216100	28.501638	24.313295	21.487944	28.119041	24.756552	21.233093	18.012503	21.028849	29.383881	26.086555	18.144524	14.556117	12.517067	17.648247	19.602287	18.592112	15.051161	11.310968	18.934208	12.482703	13.237881	21.521467	22.036333	10.225252	15.234749
Rhmol12G0153200	13.701138	12.777629	8.829272	14.203241	14.658531	15.563166	16.612593	15.064328	12.006258	13.737824	24.678690	22.454487	26.989677	14.513528	14.075435	26.672550	29.818247	28.209776	28.417582	37.407974	24.568426	25.376724	26.708019	22.085590	26.175714
Rhmol04G0324100	8.895484	8.593144	7.066501	8.675827	13.832541	9.146128	8.411169	11.329964	7.872149	13.533384	12.102016	9.478547	12.307869	7.716428	13.698990	26.115662	18.153587	28.959984	19.524611	36.900688	35.609440	21.220156	16.421564	30.711060	34.936451
Rhmol08G0303100	19.089371	20.893581	15.624070	21.318506	19.265558	28.771662	27.722019	29.829308	24.528780	25.722054	21.935286	25.585201	19.113523	19.184572	24.687269	16.092773	21.594175	12.853827	19.654675	12.466398	8.587329	4.606580	6.113508	2.630026	6.719900
Rhmol01G0034300	1.091555	0.446741	0.982731	1.271328	0.529556	0.000000	2.565826	0.556490	1.599938	0.597934	0.445797	0.422784	2.356967	1.250343	0.222595	0.339999	0.527014	4.111083	1.455534	0.322690	1.029668	0.480034	27.616398	3.881906	0.960816
Rhmol03G0091700	65.998703	5.997197	3.418437	0.535137	6.656967	34.370564	3.577020	33.535408	0.449004	10.936021	38.691540	2.938793	0.487118	0.000000	3.064244	15.141349	5.459495	3.239942	0.229391	3.164988	0.620330	0.660908	6.726012	0.0	0.656687
Rhmol10G0106700	10.545896	8.752206	12.856855	20.132971	7.689753	16.964407	41.985565	33.633308	52.906063	27.441977	33.997059	44.334198	33.824406	34.963184	37.401051	17.762051	38.418949	43.453842	58.385014	20.275492	9.636799	3.259111	0.331954	10.010006	8.232883
Rhmol03G0078000	16.155394	5.930037	25.134964	16.950420	30.282042	3.538477	1.562294	0.829734	5.119653	1.348260	0.393392	0.151807	0.0	0.140552	0.133883	0.000000	0.032075	0.0	0.060623	0.0	0.306794	0.302208	0.000000	0.0	0.0
Rhmol06G0116500	64.618782	43.434406	69.536255	59.852295	67.497986	43.922867	62.154728	51.739044	76.477287	84.796707	59.381104	70.329323	71.275963	83.588211	68.766586	117.146873	178.070389	144.840485	145.366516	117.887573	97.607948	285.203735	126.145546	173.613052	137.198593
Rhmol07G0014700	11.653944	18.440168	2.180083	31.294779	36.162655	8.919128	4.429100	9.329043	23.238817	24.872389	8.781132	4.361491	0.760823	13.750133	12.650185	4.889345	0.721365	0.109266	9.332785	8.932123	2.693538	2.246855	0.204859	3.813324	4.008931
Rhmol01G0115700	2.678809	2.909384	4.929708	2.987860	2.146139	1.581727	1.820772	1.295992	1.787521	1.993582	1.207076	1.832876	3.218509	0.549433	0.936132	0.508939	2.442118	1.019558	0.464678	0.198000	0.641340	1.222781	0.676581	0.659852	0.364139
Rhmol01G0142000	4.760995	6.772096	5.122139	3.936264	4.973913	6.995781	5.155392	4.405783	5.265898	4.666630	2.758555	6.700363	5.463310	5.004204	7.951681	6.182380	5.200186	4.793852	5.760425	7.615690	4.646070	2.081150	6.099872	5.592479	6.337576
Rhmol12G0062400	15.531418	9.158224	11.320525	2.535045	4.452679	17.264286	0.447644	76.039337	0.260804	0.338370	3.164525	1.400507	1.592214	0.423870	2.669371	48.767487	9.205274	21.720034	10.234188	4.990032	9.589209	12.706470	3.248623	19.348600	4.662395
Rhmol01G0259700	6.516870	11.069000	5.734869	8.140980	11.043378	6.240133	5.248720	5.219142	6.258830	6.959723	6.958257	4.817247	4.084364	4.936503	4.918223	4.066593	4.101822	4.084621	5.495672	3.505314	4.916696	1.906005	1.515852	3.152856	4.212240
Rhmol03G0261900	574.437073	307.073364	495.263702	322.668640	467.770660	410.920441	537.986206	487.149902	437.079193	598.399963	427.209503	331.980316	387.009766	244.042023	440.070343	327.987610	271.033417	329.195435	250.494278	452.233795	208.770920	282.461090	224.443817	293.746460	251.399017
Rhmol03G0178300	54.902912	9.402676	11.052073	31.076656	31.492813	37.698910	28.704281	29.141748	36.729179	50.026264	41.159180	46.194031	15.513347	8.044109	28.187649	136.552460	134.780823	148.468201	75.320198	125.798416	166.036560	44.173740	47.918697	64.969704	84.167915
Rhmol05G0218500	11.683868	4.577359	9.379525	8.463686	7.291156	2.971282	3.126151	2.726770	6.906631	7.323371	3.177748	1.213171	2.864320	2.026008	4.622283	0.892123	0.618784	1.164573	1.180521	1.154650	1.724846	0.470545	1.719928	0.990642	1.805423
Rhmol13G0184500	50.950520	25.878571	21.222939	34.076965	54.068501	27.402027	43.105797	38.226860	48.775166	59.142857	25.817095	27.906319	17.522118	38.202477	48.958870	19.780809	17.450140	11.238674	26.198479	20.385336	29.307987	19.738499	24.977617	18.207434	32.157669
Rhmol12G0235700	1.905588	2.988905	0.645167	2.612822	1.308630	1.206715	1.486889	1.563954	0.543466	0.438610	1.986794	1.408001	2.311972	2.833649	1.199837	0.046347	0.025646	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0
Rhmol01G0042100	0.759098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.040586	0.236789	0.393940	0.000000	0.420841	5.087664	5.035228	1.260472	6.700161	11.505679
Rhmol02G0214000	127.320129	94.738907	106.972527	120.253517	112.952370	125.456291	110.272392	94.355705	138.929703	127.917984	137.144974	85.431793	134.364166	122.650940	131.495651	76.905365	88.876274	70.944374	73.903267	61.065300	47.533421	36.245876	31.462006	37.673573	28.578928
Rhmol07G0083000	0.524156	1.328932	0.620394	0.690116	1.412573	0.323901	2.095085	0.513924	0.788957	1.628122	0.650341	1.184460	0.616182	0.767614	1.009752	1.136477	0.879148	0.431945	2.035564	1.524984	0.207483	1.229545	1.913971	1.376021	2.738650
Rhmol03G0074800	20.946291	43.657658	22.280115	29.775738	27.464922	14.590864	24.529642	19.607807	23.825228	23.397827	9.960282	18.047928	11.126507	20.108631	14.996902	5.966894	1.376751	3.555825	2.049448	2.397455	0.353109	0.146956	0.0	0.681277	0.208020
Rhmol04G0119100	83.217194	59.028439	52.387554	72.351105	66.402771	90.991043	83.034378	80.210602	90.247467	96.523178	117.369797	85.744072	84.305336	98.700920	101.951134	99.619247	118.332306	154.727890	148.591965	84.432823	37.749935	40.855759	39.383080	31.242676	33.023281
Rhmol10G0132100	132.393539	100.186874	62.243767	121.502441	83.792068	161.436218	107.531105	108.865158	131.756485	88.478500	123.627930	86.123695	111.044289	87.002945	72.424561	75.858742	81.224861	43.152634	87.834358	55.344307	48.154339	49.380322	48.203072	62.913696	39.663944
Rhmol10G0207200	18.241112	12.100611	10.107921	23.929255	22.050388	8.982515	10.745127	10.611265	21.122049	17.275925	7.722543	4.860224	3.956131	5.782406	7.138887	7.365463	2.481831	1.475272	7.309659	13.811350	17.840816	12.121785	55.505573	12.285668	55.038979
Rhmol11G0118700	49.791759	54.904167	32.181965	44.842453	53.075264	49.185482	68.721268	62.379910	66.857826	80.106544	84.549934	79.816902	60.083553	82.211685	69.322136	70.052437	141.273865	59.294292	99.731567	99.341721	118.857529	167.086090	96.241226	169.594467	125.461945
Rhmol13G0302000	235.845413	376.324554	358.276611	229.501358	293.471130	215.410004	193.585999	152.816833	157.006729	241.210571	218.725830	246.715317	200.884323	131.245010	158.062424	453.305542	626.605408	405.582275	258.266663	454.828278	560.797241	622.801270	361.761078	570.126831	496.414276
Rhmol05G0273500	0.0	0.0	0.0	0.0	0.053298	0.135946	0.0	0.693031	0.0	0.0	0.0	0.076225	0.0	0.0	0.0	4.520253	0.300292	0.0	0.0	0.0	14.459829	6.778737	0.440899	1.286540	2.122740
Rhmol04G0059100	5.667187	5.684475	4.782787	6.585519	6.694329	2.250801	3.610541	4.326122	5.549850	5.635618	3.747010	3.264711	2.781070	3.386915	2.987490	4.057511	1.960898	2.176537	2.641687	2.526362	2.836257	4.753866	5.819266	4.018565	4.963984
Rhmol03G0171100	4.935278	2.738351	2.900375	3.629189	4.342453	1.924591	0.858409	1.782698	1.879595	2.460020	1.142193	0.518052	0.860799	0.766247	1.375459	0.485496	0.281609	0.284365	0.761392	0.182556	0.048160	0.149658	0.025986	0.028263	0.000000
Rhmol09G0147900	0.732541	0.936762	0.0	0.0	0.0	0.0	0.174962	0.109188	0.404385	1.003784	0.0	0.0	0.0	0.166178	0.0	0.0	0.0	0.0	0.159161	0.0	0.0	0.0	0.0	0.0	0.166639
Rhmol11G0138800	57.752625	51.674221	64.692635	40.580662	53.864254	30.417667	26.489239	24.951920	33.736858	34.905533	21.347731	14.696246	19.396927	15.308243	15.416052	81.234589	101.784637	24.560627	27.311762	33.867714	65.515823	206.523041	39.516964	81.132751	45.248878
Rhmol03G0006200	5.346257	2.411066	4.189115	5.005581	2.407571	1.603793	1.944510	2.939603	4.133561	1.245044	1.980462	0.921894	1.086495	2.415451	1.286045	5.165027	2.084442	3.636199	10.681087	4.876483	1.125279	0.484773	3.401461	2.528044	1.812577
Rhmol03G0128300	16.625706	9.455245	6.372033	13.786575	12.497380	15.644972	9.462808	11.211935	13.579081	12.442200	7.033189	10.536186	5.126225	6.903398	9.679145	8.195847	4.837030	1.421248	8.246241	3.659391	12.067109	10.565910	3.720788	10.990841	13.595522
Rhmol12G0181500	173.643112	108.107872	117.814812	135.365189	175.407486	176.929565	186.109283	200.031601	162.701843	201.960175	221.391693	185.357071	172.296341	162.932037	217.511200	335.247162	274.827271	288.395416	274.327881	370.218353	262.265991	192.863892	231.818512	177.351532	195.335449
Rhmol03G0238000	13.565317	8.928747	16.501469	5.863661	8.914299	7.782445	7.522136	11.351772	9.220946	8.114545	8.326051	5.497902	8.709556	7.567861	7.869041	7.220858	8.274738	8.687604	9.736341	8.807759	5.464372	5.974070	3.456269	7.565596	8.682834
Rhmol03G0225800	2.244769	3.268647	2.816200	3.792243	1.422322	4.361816	3.810662	3.130601	4.606854	2.270737	3.248631	5.779788	4.685995	5.406693	2.485104	3.703677	8.826394	4.453317	4.948729	2.694096	8.962153	4.892543	4.293867	12.954871	0.906273
Rhmol01G0361800	85.943672	69.446533	56.035629	53.572170	85.216042	70.879318	58.235176	82.835663	49.746010	55.801540	54.151562	44.195896	48.888802	36.837719	58.285805	94.746109	52.315762	37.768162	37.667938	81.935005	103.113754	102.656677	78.615334	64.917442	120.225677
Rhmol04G0230200	17.368729	12.606333	6.347568	12.591853	13.742805	9.350706	20.518787	17.053356	20.952816	17.157425	14.717472	40.349483	33.207462	19.514473	22.523842	7.937889	31.316105	7.963387	25.354239	17.696632	1.570395	8.992469	2.747480	4.621620	5.179682
Rhmol01G0138000	11.546999	3.644481	3.978684	11.098923	11.801805	5.458893	11.337035	5.620551	11.467177	11.030433	8.040201	10.948883	4.540896	7.804310	7.282418	4.256352	2.051759	4.638319	4.618165	4.357521	0.979108	2.119280	1.093283	0.740016	1.309047
Rhmol01G0125200	3.726505	0.278686	0.024460	0.102009	0.048017	1.561631	0.090757	7.100999	0.370946	0.355739	1.993918	1.526785	2.197075	0.738841	2.196040	16.311523	40.709072	9.634888	1.317421	3.354891	244.399475	622.294922	245.869293	34.039722	86.643829
Rhmol08G0272300	4.797932	6.937443	5.128134	3.910026	7.822787	2.622714	4.798809	5.086346	5.587992	9.141248	4.535409	2.913580	4.374651	4.287711	4.811523	4.726527	3.577216	3.214970	3.398684	5.460528	4.942344	4.030350	15.547930	5.076315	6.936165
Rhmol08G0236100	0.000000	0.000000	0.000000	0.000000	0.068932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220896
Rhmol13G0278100	6.756199	7.730697	5.832300	9.516650	8.707538	4.530929	5.049773	4.329515	5.965782	6.115951	5.366870	5.727242	3.459615	4.030114	4.321309	5.575421	6.012593	3.845933	4.536494	3.963652	3.622788	5.060028	4.189734	3.334469	4.969269
Rhmol12G0060800	0.0	1.715839	0.690944	0.0	0.0	1.406514	0.0	1.815330	0.091806	0.0	1.996040	0.0	0.0	0.176647	0.212854	0.0	0.584560	0.000000	0.0	0.0	0.000000	0.0	0.0	0.0	1.480517
Rhmol11G0015600	58.856876	141.413376	154.129135	140.877808	116.000763	108.731102	188.819351	142.536362	160.965393	136.043884	155.015472	214.329849	144.331192	194.650757	191.464478	95.820824	60.108807	99.423759	46.431976	69.859589	168.010391	25.978235	50.841843	117.475731	148.625839
Rhmol12G0195900	8.158680	5.604670	3.772900	7.814739	8.702541	5.777701	7.140039	9.782056	10.624510	11.741164	8.663025	6.609953	9.911111	5.994095	8.192615	6.468850	6.355300	8.312598	6.358442	7.451636	2.871387	0.661021	3.675761	2.347571	2.664042
Rhmol01G0327100	0.787515	0.490177	3.829022	0.554872	0.169882	1.687446	3.220653	0.937036	0.059573	0.476111	4.398767	6.276217	7.320489	0.809345	0.130187	73.822754	28.701641	63.820717	9.925448	14.313631	44.634243	33.926563	51.761967	24.794846	16.104147
Rhmol05G0024800	3.426455	3.050667	2.520727	1.524619	1.003160	1.673531	3.340059	3.098073	1.640162	1.364502	2.262330	3.242254	2.203825	1.821800	2.380595	4.838593	5.121180	4.813345	1.113608	2.247229	5.211679	5.210621	3.460995	3.049805	2.025076
Rhmol09G0072100	3.547698	3.186438	2.961566	1.033784	1.695601	3.794668	4.721745	5.105197	2.644745	3.791062	4.313731	6.878989	6.015781	2.526171	4.059622	10.870784	16.818323	18.709793	8.033778	13.464933	7.775054	2.672897	7.001860	4.216215	4.057839
